"NYA201507050","TBA",4,1,0,2,2,"CBBFX",3,0,"joneg002","L","joneg002","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","8/L","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NYA","NYA","TBA",1,"T","F",0,3,0,14,0,"T","F",0,0,"T","T","younc004","gregd001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,0,1,1,0,0,"kierk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",4,1,1,1,1,"CBH",3,0,"younc004","R","younc004","R","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","HP","F","F",7,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NYA","NYA","TBA",1,"F","F",0,3,0,15,1,"T","F",0,1,"T","T","gregd001","drews001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,1,0,0,1,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",4,1,1,0,2,"CFX",3,0,"gregd001","L","gregd001","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","younc004","","","5/L/DP.1X1(53)","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","53","","","F","F","F","F","F","F","F","F","F","ramie004","","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,34,"NYA","NYA","TBA",1,"F","T",0,3,0,16,2,"T","F",1,0,"T","T","drews001","gardb001","T","T",7,7,33,0,0,0,0,0,0,"casac001","","",0,0,0,0,0,0,3,1,0,1,1,0,0,"elmoj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,0,2,1,"BBFX",3,0,"casac001","R","casac001","R","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","D7/L","T","F",2,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NYA","TBA","NYA",0,"T","F",3,0,0,17,0,"T","F",0,2,"T","T","cabra002","dejed001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,0,0,1,1,0,0,"younc004","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,0,0,1,"FX",3,0,"cabra002","L","cabra002","L","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","casac001","","FC1/BG/SH.2-H(E1/TH)(NR)(UR);B-2","F","F",6,1,19,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","novai001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NYA","TBA","NYA",0,"F","F",3,0,0,18,1,"T","F",2,2,"T","T","dejed001","longe001","T","T",0,0,0,2,9,35,0,0,0,"","mccab002","",0,0,0,0,0,0,2,0,0,1,1,0,1,"novai001","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,0,1,2,"FBFX",4,0,"dejed001","L","dejed001","L","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","cabra002","","7/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","novai001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"NYA","TBA","NYA",0,"F","F",4,0,1,19,2,"T","F",2,2,"T","T","longe001","lonej001","T","T",0,0,0,6,1,36,0,0,0,"","mccab002","",1,1,0,0,0,0,3,0,0,2,1,0,0,"younc004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,1,3,1,"BBBCB",4,0,"longe001","R","longe001","R","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","cabra002","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","novai001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NYA","TBA","NYA",0,"F","F",4,0,1,20,3,"T","F",2,3,"T","T","lonej001","forsl001","T","T",0,0,0,6,1,36,0,0,0,"","mccab002","",4,4,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,1,2,1,"BBCX",4,0,"lonej001","L","lonej001","L","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","longe001","cabra002","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","novai001","novai001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"NYA","TBA","NYA",0,"F","F",4,0,1,21,4,"T","F",3,3,"T","T","forsl001","souzs001","T","T",10,3,38,6,1,36,0,0,0,"mccab002","mccab002","",2,2,0,0,0,0,2,1,0,0,1,0,0,"joneg002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,0,2,2,1,"*BCBX",4,0,"forsl001","R","forsl001","R","novai001","R","novai001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","longe001","cabra002","","4/L","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","novai001","novai001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,40,"NYA","TBA","NYA",0,"F","T",4,0,1,22,5,"T","F",3,3,"T","T","souzs001","kierk001","T","T",10,3,38,6,1,36,0,0,0,"mccab002","mccab002","",2,2,0,0,0,0,2,1,0,0,1,0,0,"drews001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,1,0,2,1,"CBBX",4,0,"drews001","L","drews001","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","43/G","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"NYA","NYA","TBA",1,"T","F",0,4,0,17,0,"T","F",0,0,"T","T","gardb001","headc001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"forsl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,1,1,1,2,"FSBS",4,0,"gardb001","L","gardb001","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NYA","NYA","TBA",1,"F","F",0,4,0,18,1,"T","F",0,0,"T","T","headc001","rodra001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",5,1,2,1,2,"BSCC",4,0,"headc001","L","headc001","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"NYA","NYA","TBA",1,"F","T",0,4,0,19,2,"T","F",0,0,"T","T","rodra001","teixm001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,0,0,2,2,".BCFBS",4,0,"souzs001","R","souzs001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","K","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"NYA","TBA","NYA",0,"T","F",4,0,0,23,0,"T","F",0,0,"T","T","kierk001","elmoj001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,0,1,0,2,"CFFFX",4,0,"kierk001","L","kierk001","L","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","13/G-","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,45,"NYA","TBA","NYA",0,"F","F",4,0,0,24,1,"T","F",0,0,"T","T","elmoj001","casac001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,5,1,0,3,1,0,0,"mitcb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,0,2,0,0,"X",4,0,"elmoj001","R","elmoj001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","3/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"NYA","TBA","NYA",0,"F","T",4,0,0,25,2,"T","F",0,0,"T","T","casac001","cabra002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"teixm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,1,0,1,1,"CBX",4,0,"rodra001","R","rodra001","R","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","HR/78/F","T","F",10,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NYA","NYA","TBA",1,"T","F",0,4,0,20,0,"T","F",0,0,"T","T","teixm001","mccab002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,1,0,1,2,"SBFX",4,1,"teixm001","L","teixm001","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"NYA","NYA","TBA",1,"F","F",1,4,1,21,1,"T","F",0,0,"T","T","mccab002","joneg002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,0,1,1,1,0,0,"souzs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,1,1,1,1,"BCX",4,1,"mccab002","L","mccab002","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","43/G","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NYA","NYA","TBA",1,"F","F",1,4,1,22,2,"T","F",0,0,"T","T","joneg002","younc004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"forsl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,1,2,2,2,"CSBFBFX",4,1,"joneg002","L","joneg002","L","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","D6/P","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NYA","NYA","TBA",1,"F","F",1,4,1,23,3,"T","F",0,2,"T","T","younc004","gregd001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,5,1,1,2,1,0,0,"cabra002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",6,1,2,3,2,"FBBFFFFF*BX",4,1,"younc004","R","younc004","R","ramie004","R","ramie004","R","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","joneg002","","63/G","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","ramie004","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"NYA","NYA","TBA",1,"F","T",1,4,1,24,4,"T","F",2,2,"T","T","gregd001","drews001","T","T",0,0,0,9,6,50,0,0,0,"","casac001","",3,3,0,0,0,0,7,0,0,6,1,0,0,"cabra002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,0,0,1,1,"BCX",4,1,"casac001","R","casac001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","63/G","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"NYA","TBA","NYA",0,"T","F",4,1,0,26,0,"T","F",0,0,"T","T","cabra002","dejed001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"gregd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,0,1,1,1,"BSX",4,1,"cabra002","L","cabra002","L","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","","","","S9/L","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NYA","TBA","NYA",0,"F","F",4,1,0,27,1,"T","F",0,1,"T","T","dejed001","longe001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,0,1,0,1,0,0,"joneg002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,0,1,1,0,"BX",4,1,"dejed001","L","dejed001","L","mitcb001","R","mitcb001","R","mccab002","teixm001","drews001","headc001","gregd001","younc004","gardb001","joneg002","cabra002","","","46(1)3/GDP","F","F",7,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","mitcb001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,54,"NYA","TBA","NYA",0,"F","T",4,1,0,28,2,"T","F",1,0,"T","T","longe001","lonej001","F","F",6,1,53,0,0,0,0,0,0,"mccab002","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"drews001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,1,0,1,2,".BCSX",4,1,"gregd001","L","gregd001","L","cedex001","L","cedex001","L","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","13/G-","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55,"NYA","NYA","TBA",1,"T","F",1,4,0,25,0,"T","F",0,0,"T","T","drews001","gardb001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,1,0,1,0,0,"cedex001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,1,1,1,2,".CBCS",4,1,"pirej001","R","pirej001","R","cedex001","L","cedex001","L","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","","","","K+WP.B-1","F","T",11,9,3,"T","T",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","drews001",4,0,0,0,0,0,0,0,0,56,"NYA","NYA","TBA",1,"F","F",1,4,0,26,1,"T","F",0,1,"F","F","gardb001","headc001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,1,1,3,2,"BSBSB1*B",4,1,"gardb001","L","gardb001","L","cedex001","L","cedex001","L","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","pirej001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cedex001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NYA","NYA","TBA",1,"F","F",1,4,0,27,2,"T","F",1,3,"T","T","headc001","rodra001","F","F",0,9,56,0,0,0,0,0,0,"casac001","","",4,4,0,0,0,0,2,0,2,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",7,1,1,2,2,"CBCFBX",4,1,"headc001","R","headc001","R","cedex001","L","cedex001","L","casac001","lonej001","forsl001","elmoj001","cabra002","dejed001","kierk001","souzs001","gardb001","pirej001","","14(1)3/GDP","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","14","","","F","F","F","F","F","F","F","F","F","cedex001","cedex001","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,58,"NYA","NYA","TBA",1,"F","T",1,4,0,28,3,"T","F",3,2,"T","T","rodra001","teixm001","F","F",8,1,57,0,9,56,0,0,0,"casac001","casac001","",2,2,0,0,0,0,4,2,0,1,1,0,0,"cedex001","T","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,0,2,0,".BBX",4,1,"longe001","R","longe001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","","","","S6/G-","T","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NYA","TBA","NYA",0,"T","F",4,1,0,29,0,"T","F",0,1,"T","T","lonej001","forsl001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"gregd001","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,0,1,1,"BSX",4,1,"lonej001","L","lonej001","L","mitcb001","R","mitcb001","R","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","longe001","","","E4/FO/G.1-3(E4/TH);B-2","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",2,4,"F",4,"T",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NYA","TBA","NYA",0,"F","F",4,1,0,30,1,"T","F",1,6,"T","T","forsl001","souzs001","F","F",10,3,59,0,0,0,0,0,0,"mccab002","","",1,1,0,0,0,0,2,0,1,0,1,0,0,"pirej001","F","F","F","T",4,5,0,0,4,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,0,1,1,"CBX",4,1,"forsl001","R","forsl001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","","lonej001","longe001","S9/F-.3-H(UR);2-H","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",1,0,4,5,"","","","","F","F","F","F","F","F","F","F","F","","mitcb001","mitcb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NYA","TBA","NYA",0,"F","F",4,1,0,31,2,"T","F",6,1,"T","T","souzs001","kierk001","F","F",0,0,0,3,4,60,10,3,59,"","mccab002","mccab002",1,1,0,0,0,0,2,1,0,0,1,0,2,"joneg002","F","F","F","F",4,0,4,5,2,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,0,2,2,"CFBBFH",6,1,"souzs001","R","souzs001","R","mitcb001","R","mitcb001","R","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","forsl001","","","HP.1-2","F","F",9,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NYA","TBA","NYA",0,"F","F",6,1,2,32,3,"T","F",1,3,"T","T","kierk001","elmoj001","F","F",4,5,61,0,0,0,0,0,0,"mccab002","","",3,2,0,0,1,0,3,1,0,2,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,0,0,1,".CX",6,1,"kierk001","L","kierk001","L","capuc001","L","capuc001","L","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","souzs001","forsl001","","13/G-.2-3;1-2","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","mitcb001","mitcb001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,63,"NYA","TBA","NYA",0,"F","F",6,1,2,33,4,"T","F",3,6,"T","T","elmoj001","casac001","F","F",9,6,62,4,5,61,0,0,0,"mccab002","mccab002","",0,0,0,0,0,0,2,1,0,0,1,0,0,"capuc001","F","F","F","F",0,5,4,0,2,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,1,3,1,"B*B*BCB",6,1,"elmoj001","R","elmoj001","R","capuc001","L","capuc001","L","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","","souzs001","forsl001","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mitcb001","mitcb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NYA","TBA","NYA",0,"F","F",6,1,2,34,5,"T","F",6,7,"T","T","casac001","cabra002","F","F",0,0,0,9,6,62,4,5,61,"","mccab002","mccab002",4,4,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",3,0,5,4,2,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,1,3,1,"BFBBB",6,1,"casac001","R","casac001","R","capuc001","L","capuc001","L","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","elmoj001","souzs001","forsl001","W.3-H;2-3;1-2","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","capuc001","mitcb001","mitcb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NYA","TBA","NYA",0,"F","F",6,1,2,35,6,"T","F",7,7,"T","T","cabra002","dejed001","F","F",5,8,64,9,6,62,4,5,61,"mccab002","mccab002","mccab002",4,4,0,0,0,0,1,0,0,1,0,0,1,"","F","F","F","F",1,3,5,4,1,0,0,0,0,0,F,F
"NYA201507050","TBA",8,0,1,0,0,"X",7,1,"cabra002","R","cabra002","R","capuc001","L","capuc001","L","mccab002","teixm001","pirej001","headc001","gregd001","younc004","gardb001","joneg002","casac001","elmoj001","souzs001","9/F/SF.3-H(UR);2-3","F","F",6,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,5,"9","","","","F","F","F","F","F","F","F","F","F","capuc001","capuc001","mitcb001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"NYA","TBA","NYA",0,"F","F",7,1,3,36,7,"T","F",7,5,"T","T","dejed001","longe001","F","F",2,9,65,5,8,64,9,6,62,"mccab002","mccab002","mccab002",0,0,0,0,0,0,1,0,0,0,1,0,1,"joneg002","F","F","F","F",0,1,3,5,0,0,0,0,0,0,F,F
